country,iso3,year,youth_unemp,gdp_pc,pop,pct_urban
Kenya,KEN,2009,8.849709321665191,1775.2687479881076,6585613,30.647039054803123
Kenya,KEN,2010,17.602881685366853,927.8293051884286,6603722,40.69850947636218
Kenya,KEN,2011,14.067151140463256,1449.1270637354273,6737772,51.25617459797512
Kenya,KEN,2012,17.647326621763547,1568.8506049986931,5155642,49.275703929977865
Kenya,KEN,2013,16.162472795893688,1841.2757034322426,4379766,10.0
Kenya,KEN,2014,20.19412300929707,2593.489823487129,5882728,38.4976715007475
Kenya,KEN,2015,14.317776280519835,1440.472906112595,5034818,23.169719068796674
Kenya,KEN,2016,12.414527710398861,1001.4865861748685,5497598,35.550382714437056
Kenya,KEN,2017,17.476056619889803,1412.6484201287494,6972670,43.20300852003163
Kenya,KEN,2018,25.953498644848665,551.8195385544537,3706166,53.52230337473067
Kenya,KEN,2019,27.64162853403199,1375.68261114227,5087337,36.60528636229592
Kenya,KEN,2020,21.657285562937957,1356.3460682619905,6360139,35.20297601651993
Kenya,KEN,2021,8.63720622377003,1656.773860231716,6006369,59.39838823798392
Kenya,KEN,2022,14.447764867913419,1191.3189681438196,6125522,43.61105638356598
Kenya,KEN,2023,16.403325385613194,1463.443648126361,7320677,45.542390745635856
Ghana,GHA,2000,24.523293541704906,2055.5283492802523,6318099,15.58842489075614
Ghana,GHA,2001,18.011596401478144,1710.1411018235299,6621903,55.66663142060888
Ghana,GHA,2002,12.995609041055367,1912.0028092252037,3875389,69.32317112513552
Ghana,GHA,2003,8.340241667413759,619.6557198006083,1698557,26.641666237554272
Ghana,GHA,2004,9.404423007201359,2478.039451851821,4347001,19.85986315933846
Ghana,GHA,2005,20.57191488389896,1206.7380305892038,2526293,53.137583914739494
Ghana,GHA,2006,18.116810882890164,1282.5216585223861,7815080,41.93652369566088
Ghana,GHA,2007,23.084747994286502,1751.370440999952,8117611,41.641040446381425
Ghana,GHA,2008,8.901278015104836,2724.6843245306986,3908451,37.01743205666655
Ghana,GHA,2009,11.498007475393727,1398.3027755177209,5485338,43.02745268311006
Ghana,GHA,2010,18.305101437993464,2396.0791044877833,4759070,21.5031889683036
Ghana,GHA,2011,9.088409367451831,1167.1227409004368,1651608,52.37544736658479
Ghana,GHA,2012,12.50893218184461,1344.5075108485746,4996217,19.050693631068523
Ghana,GHA,2013,10.69341819611979,1837.3557628439862,6237078,33.35242103949044
Ghana,GHA,2014,24.052674570627282,847.1365387211313,4310025,36.537403852967955
Ghana,GHA,2015,1.0345749992672992,2468.76440680804,5732664,24.331159271383125
Ghana,GHA,2016,25.25586721428722,1792.8310000861911,5859052,30.89502402699931
Ghana,GHA,2017,15.53111362017609,737.1598418853212,6590052,34.38342521735169
Ghana,GHA,2018,15.670240982773116,2101.027431099853,5569496,43.93701168194903
Ghana,GHA,2019,16.38249652411092,1133.3641980523435,6672009,63.150386662067255
Ghana,GHA,2020,18.794028300489654,1942.4544072324416,3245436,26.983191656906115
Ghana,GHA,2021,7.7956198785408,2116.126535414218,4491640,60.99765913721479
Ghana,GHA,2022,11.090441586565998,1281.2455085857096,5190850,53.82175102989267
Ghana,GHA,2023,15.303750978997535,1605.5623775038584,5033055,42.6578158041394
Cameroon,CAM,2000,9.417649910576278,1540.4635504866394,4626842,39.14763278671229
Cameroon,CAM,2001,17.461682779683244,1159.6609294955572,4830983,35.53957175839744
Cameroon,CAM,2002,17.08651002487431,1892.3853255077947,3089149,48.78865646653924
Cameroon,CAM,2003,25.32891660109417,764.4215370836876,3339656,26.791336002337438
Cameroon,CAM,2004,13.604511392283548,2311.424542977001,5026705,29.579596070691608
Cameroon,CAM,2005,18.10901752152786,1200.0977344645762,7246824,44.579005603660164
Cameroon,CAM,2006,21.943896981851342,1169.3278784234908,11061714,52.36876937550186
Cameroon,CAM,2007,18.272900762933503,1474.4057761961678,3548805,26.983469835646147
Cameroon,CAM,2008,14.320113369497053,1101.365107253435,5565351,27.608538522290196
Cameroon,CAM,2009,18.10541350419504,1978.0608520623482,3588318,57.890291016320404
Cameroon,CAM,2010,13.810290321239087,2077.6439430441123,5876332,56.83492482485639
Cameroon,CAM,2011,10.014901022351587,1446.6030066103874,7902858,30.729447284776317
Cameroon,CAM,2012,4.8139938715960255,528.7054092617723,-12881,10.0
Cameroon,CAM,2013,12.941804184057588,2139.264041420861,4115541,44.85291030402148
Cameroon,CAM,2014,14.450042549181966,1504.2744727180122,4663602,37.38729483538014
Cameroon,CAM,2015,17.305820499885087,912.0086642793424,7020254,53.80026899871645
Cameroon,CAM,2016,14.024713295620494,1902.6967121160908,3597311,31.941654641869924
Cameroon,CAM,2017,15.781319251350416,1404.8894874575692,4102523,29.913279418201057
Cameroon,CAM,2018,12.212526391069783,1969.5843720982439,1113353,45.28741546553999
Cameroon,CAM,2019,13.817815240935067,1863.9067499998243,6030147,10.0
Cameroon,CAM,2020,17.923233052387133,1662.1371217242106,5043725,32.96989275583163
Cameroon,CAM,2021,19.26640610977811,1293.485345144484,8669435,48.465742832414705
Cameroon,CAM,2022,25.68914033719741,1107.2330015398823,1488148,50.72184396228723
Cameroon,CAM,2023,19.263520308626433,1517.6800485273786,1922413,33.281572229258224
Ethiopia,ETH,2000,18.089927669601675,1407.9118371731274,4768029,37.36811547007371
Ethiopia,ETH,2001,10.330426721867493,1233.4898369582004,2146889,66.51939922466539
Ethiopia,ETH,2002,12.62313562431009,1738.8050909087785,2956228,51.91792359401624
Ethiopia,ETH,2003,5.634195111823493,1960.3075590274782,4929264,71.65907580401064
Ethiopia,ETH,2004,8.467329635779908,1538.190240079796,5734463,58.49348788564356
Ethiopia,ETH,2005,12.885715193046122,1543.2322032621437,715066,27.54746703965938
Ethiopia,ETH,2006,17.258079752776208,2052.0871631516065,4436527,70.8453328479744
Ethiopia,ETH,2007,23.801246132245467,1469.6737541125951,172993,13.33650436291019
Ethiopia,ETH,2008,11.110705866862936,2057.9205539620843,5620544,10.0
Ethiopia,ETH,2009,13.856170855649188,2306.6806872815578,4250390,28.750455740865007
Ethiopia,ETH,2010,25.27312051259058,1526.7047683991739,4041685,45.252507382424184
Ethiopia,ETH,2011,15.085823631870444,1285.4288608824531,7416912,56.7355270417673
Ethiopia,ETH,2012,19.20430779070552,1448.556391213231,7293800,39.25446131261986
Ethiopia,ETH,2013,17.333216336144204,2016.8434339697505,6617688,66.84632024809406
Ethiopia,ETH,2014,17.256420080200854,657.9700070658814,2679659,60.25160228022589
Ethiopia,ETH,2015,13.34358415033686,1693.2695725665455,3297088,55.013221355204514
Ethiopia,ETH,2016,13.075838755836047,2229.05411930476,3935531,56.77200095076543
Ethiopia,ETH,2017,18.371980524104345,1138.8040472929247,7197992,26.47548264286003
Ethiopia,ETH,2018,10.88766405547874,1860.8556460563464,3749315,31.092353991182357
Ethiopia,ETH,2019,13.280496453948038,999.9154050637421,7089988,49.127720477272746
Ethiopia,ETH,2020,14.653356516547586,1445.80396641323,5900311,66.48002650778608
Ethiopia,ETH,2021,19.354849012661212,1245.7714328622997,6554838,38.21843241845366
Ethiopia,ETH,2022,14.005009080981377,2433.2356875760624,4162124,32.81222627308891
Ethiopia,ETH,2023,5.2394735637738385,798.8354272734316,5902245,29.576186482221413
Uganda,UGA,2000,17.577069008916204,942.5644738170315,3465380,50.118560604340054
Uganda,UGA,2001,22.30446190231539,1796.23640071201,7395661,65.56891257058611
Uganda,UGA,2002,20.200445765770475,1040.779980849987,4789310,49.45293506027367
Uganda,UGA,2003,12.925765493558822,1725.9730186606116,1841687,27.57058031715391
Uganda,UGA,2004,17.64439872792587,381.4567444437646,2784574,39.734225231347864
Uganda,UGA,2005,6.403027626902384,1528.560498041046,3400905,35.62608106748751
Uganda,UGA,2006,13.705085732997338,1594.6465987793288,3872422,41.345296109838856
Uganda,UGA,2007,11.994215996753082,1778.0367550386927,8387618,42.95304668875437
Uganda,UGA,2008,15.849346276737858,917.9960144193989,6386732,28.628990071656517
Uganda,UGA,2009,10.955764017639357,1778.7197264290166,5362077,56.60763176423593
Uganda,UGA,2010,22.214384642481548,1230.1592188987538,5256753,66.40622775362984
Uganda,UGA,2011,19.832696251145286,1856.5245251516346,7612412,30.93095546253436
Uganda,UGA,2012,18.182917047073154,2204.626694682004,8241824,27.907227739266638
Uganda,UGA,2013,13.741628961842878,1691.357586862182,4422005,34.122756402879276
Uganda,UGA,2014,18.420006640909765,1323.295008566493,1424174,45.427709737593524
Uganda,UGA,2015,12.877536047145362,1134.2345091348334,1868523,55.207337004575585
Uganda,UGA,2016,3.864436840749928,650.3331976388521,4448307,58.434333784760454
Uganda,UGA,2017,21.54852952841327,922.5086825353178,4644735,17.343154373686467
Uganda,UGA,2018,20.056035318874542,761.7186697399098,4713608,55.49475668424627
Uganda,UGA,2019,13.887929857350457,2235.0801719128704,3259983,45.537857043203104
Uganda,UGA,2020,19.266410929118667,1430.1441347794637,7772628,48.221943770322895
Uganda,UGA,2021,6.812752034958292,3479.3013520189816,6297287,41.610149407353845
Uganda,UGA,2022,8.005935906667618,1540.8839094028083,4080114,49.665304990454835
Uganda,UGA,2023,16.858351456059328,2426.5047425346893,5284502,47.702582199828214
Tanzania,TAN,2000,16.862284257557214,1425.7550984703032,4633199,56.515003040027224
Tanzania,TAN,2001,18.900135676693147,1185.27919797311,2773127,38.98884962579719
Tanzania,TAN,2002,20.80719990837197,1486.235306866011,8492870,28.373945693898477
Tanzania,TAN,2003,15.708202688329026,241.8480695171254,3808664,35.363180220372065
Tanzania,TAN,2004,17.554688872460446,2355.3309193355676,5069887,61.80876372413226
Tanzania,TAN,2005,18.308405382329912,1993.176090106032,4067690,60.774870154729584
Tanzania,TAN,2006,9.635178606441777,1747.5793056001582,3095875,32.22781671401868
Tanzania,TAN,2007,7.692981976389469,1241.826045676989,5702233,38.96844305382042
Tanzania,TAN,2008,8.261175293731682,2235.3699283456845,5674441,55.12098149613645
Tanzania,TAN,2009,18.92613459817344,1167.5661165163933,1109906,26.268634476524408
Tanzania,TAN,2010,21.125779246366154,973.2269631498425,6632087,30.813895403067644
Tanzania,TAN,2011,16.965546224269918,588.040073687403,7334150,39.40496949864277
Tanzania,TAN,2012,19.429128994829536,1594.9308246915477,6596127,38.471019411046
Tanzania,TAN,2013,18.716782717569313,745.2136578879783,2838578,50.88211006722304
Tanzania,TAN,2014,14.804108718952516,1385.6229143898938,4640775,47.52587664017748
Tanzania,TAN,2015,12.033281228787905,1755.153798372628,3168416,33.89121935470051
Tanzania,TAN,2016,19.924758358596055,2035.6262139229455,2805691,52.57952120842566
Tanzania,TAN,2017,9.804088389825484,1866.5116158595392,1202375,23.243339613413312
Tanzania,TAN,2018,12.455138610885692,1416.7570225570203,7847228,53.5599876100529
Tanzania,TAN,2019,22.877339542861904,2103.303949017784,4434272,36.0050967352192
Tanzania,TAN,2020,20.344858111006314,1520.1857155114196,4686012,19.97195915477213
Tanzania,TAN,2021,14.4676993922223,200.0,4087764,25.30164622507299
Tanzania,TAN,2022,18.46287173769678,1260.6638217921693,4341896,60.206581970057464
Tanzania,TAN,2023,9.75466127415692,1658.3294475783273,1209466,41.34593676166977
Mozambique,MOZ,2000,17.051328726984224,1929.9354858984561,3202633,44.794854129168904
Mozambique,MOZ,2001,16.590770998393445,1490.3841829511814,5300032,46.95301482597498
Mozambique,MOZ,2002,16.989402124409256,1001.9945554558002,2608276,77.5897042797801
Mozambique,MOZ,2003,24.59896143214044,804.1530619729832,5900435,49.41155624129666
Mozambique,MOZ,2004,18.75668617580242,1570.197718223675,3146256,37.263693904553534
Mozambique,MOZ,2005,12.54437431104591,1567.186558019877,4463257,38.02486560569473
Mozambique,MOZ,2006,20.09276237383941,2115.2790999773624,2637793,33.10104843348128
Mozambique,MOZ,2007,11.046000231124161,2111.8611059800546,4881264,61.73484106237353
Mozambique,MOZ,2008,12.612095726716396,1512.999997092829,2302607,59.5380330472927
Mozambique,MOZ,2009,13.186939562113706,757.4217743372728,3815077,10.0
Mozambique,MOZ,2010,14.840914136506044,1556.243871207098,5576156,62.47162275365551
Mozambique,MOZ,2011,13.495119230223308,1903.7279585026351,5624477,37.10017539288994
Mozambique,MOZ,2012,4.615989890382231,1973.7505836728378,3992052,40.2693383747624
Mozambique,MOZ,2013,8.647696118072602,1641.4977669055008,5216061,40.441264284561484
Mozambique,MOZ,2014,14.326034353521383,2024.6091453762838,6932441,50.888752787812315
Mozambique,MOZ,2015,31.605393780851823,1199.8873348113425,4240964,24.777944637119933
Mozambique,MOZ,2016,17.17993098148205,1156.2563034699128,-396723,21.799928112569432
Mozambique,MOZ,2017,15.361259495779423,2004.8936674737793,1886116,30.813368075734836
Mozambique,MOZ,2018,14.303240972745394,1135.7312552876492,6062327,40.060012629630634
Mozambique,MOZ,2019,16.60632957241916,1137.392537127317,8073072,39.99437486862466
Mozambique,MOZ,2020,21.46774810331654,1280.5011681668611,6180078,29.809243255041487
Mozambique,MOZ,2021,10.245453744746152,1147.8248342382706,4908266,36.71899811548436
Mozambique,MOZ,2022,22.696035048275313,925.647885181527,2819323,65.5028221996829
Mozambique,MOZ,2023,18.043918294540543,559.2945664169702,5994538,43.55999049009395
Senegal,SEN,2000,4.277779766357748,1315.2187873312832,4965090,50.97103775687599
Senegal,SEN,2001,19.772478332738437,1547.8733855550674,7066901,37.8059008808297
Senegal,SEN,2002,10.71251587630114,1032.9090784260254,6085290,10.627463716014837
Senegal,SEN,2003,18.389037855599057,946.7134663040574,4281551,47.580728541293766
Senegal,SEN,2004,21.089704504006736,529.6595178175534,3387643,40.735925385596545
Senegal,SEN,2005,12.01956832706169,1930.811550670602,827218,45.4270246085657
Senegal,SEN,2006,17.12960088251408,1524.5401985708152,7204473,21.556386196803565
Senegal,SEN,2007,20.543083789948376,1148.5397985449156,6451101,35.13693670772184
Senegal,SEN,2008,19.071715645744625,1890.2349648791871,2071892,37.68263209284207
Senegal,SEN,2009,14.53783840729207,1381.0623672715838,3488674,67.77156841860264
Senegal,SEN,2010,16.045483382877606,2277.5079971665446,3861702,24.07304858033728
Senegal,SEN,2011,15.661238894598924,1218.3816979412718,9780291,43.68134273783679
Senegal,SEN,2012,20.76299567505302,1387.8821139382508,4347877,39.53632873593796
Senegal,SEN,2013,16.778586307880083,1924.793422547411,4755691,29.78722638974024
Senegal,SEN,2014,9.660617117567224,1461.660318647134,6145925,46.86920614464613
Senegal,SEN,2015,14.910912254730306,1199.9306003821935,5293530,48.57707318297484
Senegal,SEN,2016,14.815911717414863,1556.1842443961095,4698991,53.73248902093859
Senegal,SEN,2017,12.808998663306657,1592.7678104832778,5788856,50.88283837380338
Senegal,SEN,2018,22.47942382942238,1837.726904602106,6198426,17.946443664680302
Senegal,SEN,2019,18.032019721519184,2646.858806178589,3339978,24.707202258914258
Senegal,SEN,2020,13.926730788869886,2010.6240630494506,6049500,32.84313690296002
Senegal,SEN,2021,14.820049091364043,2018.519490886954,6345239,76.43315454284468
Senegal,SEN,2022,20.028433401556082,1676.7836080013146,6229452,34.76523713626671
Senegal,SEN,2023,10.111134992335165,1585.9785660837954,5981122,19.070754624020097
Mali,MAL,2000,12.388217674321524,1315.372049085516,5531284,36.0930091170193
Mali,MAL,2001,17.22548355172286,1549.0561231109957,7120655,14.33248510563261
Mali,MAL,2002,23.28562319021463,2208.8370064996802,5100634,49.754848213785195
Mali,MAL,2003,18.032742002066474,1131.355186120034,5329330,51.672612686493494
Mali,MAL,2004,16.549083793037443,2025.6603839243758,5189992,41.2112648293453
Mali,MAL,2005,11.1609812698772,1317.7309751466812,4080564,65.58225276633164
Mali,MAL,2006,16.20252776073681,1000.2867493209103,5797196,37.119944550534335
Mali,MAL,2007,1.0,1739.9261855769087,1894602,48.67696630384363
Mali,MAL,2008,10.19368200484745,770.837769803423,5988683,17.587093520879733
Mali,MAL,2009,12.766503982614399,1602.1886974605816,6224465,51.17326804660978
Mali,MAL,2010,14.81859355723149,1083.8023261556555,8847630,30.910280191921032
Mali,MAL,2011,24.017944907432486,1273.7375133579872,7322571,56.049483084251996
Mali,MAL,2012,9.772328763115528,1677.6422535031147,6510784,50.51473182284866
Mali,MAL,2013,14.00531274858052,1650.9800227030723,4210620,22.422799311683164
Mali,MAL,2014,19.920061184701204,1220.1592890407214,7759516,49.03676351859415
Mali,MAL,2015,10.53676663243558,1419.4008402293814,4427230,26.93668525522058
Mali,MAL,2016,17.50714794946665,1260.6929630694078,8263383,52.91336861527645
Mali,MAL,2017,10.599054677292102,1490.4997392263417,4546479,16.532382192832053
Mali,MAL,2018,19.656278393840594,1974.9044076056646,6851002,33.145182136096935
Mali,MAL,2019,20.344929858094588,1395.123532288723,6870295,67.1879172267631
Mali,MAL,2020,15.700549406523765,790.4256114277566,4366197,49.61478799575259
Mali,MAL,2021,21.099371895153105,933.103982303211,4618903,43.50008689390183
Mali,MAL,2022,17.174991621314206,1955.211801501542,3103120,33.64782554161696
Mali,MAL,2023,20.039832388002893,1696.1674555621537,5896761,56.8798524799638
